Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2002","20921","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","239300","675500","Greenhead Rd","A812","1.24000000000000000","21.77","5.44","544.77","6.8","96.62","2.72","1.81","1.36","0.91","0","0","6.8","660.44"
"2002","30770","Counted","Manual count","Scotland","West Dunbartonshire","A82","TR","241800","674500","A814","Greenhead Rd, Dumbarton","1.06000000000000010","0","12.34","8658.93","62.46","1023.28","449.18","75.57","36.63","108.73","301.89","146.9","1118.9","10875.9"
"2002","30771","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","PU","250000","671900","LA Boundary","A8014","1.55000000000000000","14.18","94.12","11954.1","110","1150.45","247.21","55","23.81","13.61","26.08","42.53","408.24","13716.9"
"2002","30921","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A810","PU","248900","672670","A82","A8014","0.81000000000000000","4.72","14.15","1566.78","33.91","228.8","27.72","6.49","9.73","1.18","1.18","0.29","46.58","1890.22"
"2002","30924","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","249750","670000","A8014","LA Boundary","0.93000000000000000","23.81","21.43","4040.56","70.42","625.29","121.45","23.47","6.8","9.19","8.16","11.91","180.99","4938.69"
"2002","40766","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","TR","245900","673440","A814","A814","0.99000000000000000","8.71","113.22","14572.6","210.83","1487.09","422.03","119.02","69.31","79.47","111.04","82.37","883.25","17267"
"2002","50821","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A812","PR","238900","676000","A814","A82","0.87000000000000000","11.11","17.46","1610.46","40.64","205.12","49.22","8.89","8.57","5.08","2.22","6.03","80.02","1953.7"
"2002","50825","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A8014","PU","249980","672400","A82","A810","0.50000000000000000","2.72","9.25","2767.69","129.73","343.47","31.21","3.08","2.9","0.91","1.63","1.45","41.19","3291.33"
"2002","50953","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","246030","673230","Roman Crescent","A814 Station Rd","0.56000000000000000","5.31","12.04","919.56","60.22","140.43","14.9","13.47","3.06","1.02","1.43","1.63","35.52","1167.77"
"2002","50954","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A811","PU","239100","681730","B857 Luss Rd","A813","0.56000000000000000","6.12","6.74","1440.68","59.19","207.59","31.84","11.02","9.19","1.22","3.67","4.08","61.03","1775.24"
